1.195417190463649720e-01,1.804920260672480126e-01,2.129380804472740252e-01,2.259817103745420386e-01,2.321448259307523077e-01,2.350276303534041267e-01,2.364330917659566711e-01,2.361424566211291487e-01,2.374613286560809389e-01
1.718426184350550223e-01,2.001218359344846265e-01,2.214596718095626360e-01,2.296519997232421839e-01,2.318353551646793187e-01,2.319356501450896002e-01,2.335737291498840296e-01,2.340338416964030943e-01,2.350609944718189959e-01
2.020016230016053460e-01,2.138944089723081865e-01,2.237609157783423119e-01,2.261420003116144939e-01,2.275850709917484893e-01,2.279778436642949380e-01,2.286533943945409098e-01,2.303306035565276799e-01,2.300867454569405224e-01
2.198531958529548191e-01,2.227556625835811210e-01,2.226504869437650747e-01,2.227248003201728332e-01,2.254039040246027248e-01,2.263108251131416837e-01,2.278306325702833812e-01,2.304425418168048745e-01,2.303973493850215715e-01
2.221424621112688957e-01,2.214779416521942268e-01,2.212764986456673411e-01,2.213409111407524388e-01,2.220078275426976833e-01,2.249413448893294587e-01,2.250665357046942872e-01,2.289910698282681678e-01,2.324280226704869279e-01
2.244119497050849066e-01,2.236820961161428700e-01,2.228148676972505904e-01,2.235220396584135794e-01,2.249254138160318439e-01,2.280394751464611125e-01,2.313638310969554357e-01,2.309075645690962242e-01,2.333078570656467454e-01
2.270478557680598031e-01,2.263180343369541325e-01,2.258060527071292511e-01,2.275055529201907289e-01,2.286301400881265711e-01,2.312395927433701648e-01,2.320150120949268646e-01,2.353083386998579274e-01,2.363560929169389868e-01
2.294494425399857540e-01,2.288075750971582667e-01,2.275745678523182214e-01,2.301921380821413399e-01,2.307459841198738759e-01,2.345469426008678915e-01,2.364263259794813221e-01,2.382851597823342771e-01,2.388124222079195114e-01
2.319764420975919117e-01,2.314605142084805445e-01,2.309803698679007422e-01,2.327047463716748199e-01,2.340262655533879299e-01,2.352049991067588774e-01,2.366637444314643457e-01,2.394370040526628551e-01,2.403912738200147114e-01
