1.957476474525433885e-02,6.988785424708270078e-02,6.117519895652539369e-02,4.535046758190485611e-02,3.456825745464434801e-02,2.805241346016473791e-02,2.529099269603253194e-02,2.246407686978596843e-02,2.240822674833113995e-02
6.425918319324271100e-02,6.580668328854666349e-02,4.924371209441023856e-02,3.659463679719212464e-02,2.804357256943604618e-02,2.289335692385074603e-02,1.895290548439449926e-02,1.865256149651412648e-02,1.778608930823413412e-02
6.120755727949078046e-02,5.168886129110557281e-02,3.605944823797403720e-02,2.714399670656844968e-02,2.231230322559454166e-02,1.946652992048956976e-02,1.705506127322831481e-02,1.508802929178891875e-02,1.513930633520596189e-02
5.302408800856466681e-02,4.314981539851413944e-02,3.102593874303628124e-02,2.486408097041880802e-02,2.196779670580317756e-02,1.986683305109899003e-02,1.832826637919190288e-02,1.749138525937020405e-02,1.709212266873960662e-02
4.977598645333705663e-02,4.126462530563133196e-02,3.381143738965827761e-02,3.017557743334706860e-02,2.948644545110588183e-02,2.722012399007002134e-02,2.491090656448656168e-02,2.474119836366305350e-02,2.358923044459899226e-02
5.239424406625958763e-02,4.566347216306479440e-02,3.965923485573758650e-02,3.714560353740002652e-02,3.596023726802537179e-02,3.440409133552323195e-02,3.314229363443693677e-02,3.218702839627473472e-02,3.204814486588863920e-02
5.987615353003703650e-02,5.435293070245955649e-02,4.905098200973406763e-02,4.772089667015373682e-02,4.552768627865817069e-02,4.417108698646888404e-02,4.418201846212470307e-02,4.243191227026355677e-02,4.213888005779840851e-02
7.363676638291406784e-02,6.882406542666148763e-02,6.434556172631808457e-02,6.162028614452259162e-02,6.092338523901090486e-02,5.853304308656748917e-02,5.789627838874290139e-02,5.741004435167472442e-02,5.719633066677662359e-02
8.252692055344013067e-02,7.867990986475860427e-02,7.515203992482326345e-02,7.347967135222005508e-02,7.401840529500625099e-02,7.178641280340596065e-02,7.088423387318561197e-02,7.006428158924361826e-02,7.097721093739629838e-02
